referrer,views_total,views_unique
Google,2218,386
github.com,404,73
docs.flagger.app,395,50
fluxcd.io,241,169
zozo.rickcloud.jp,87,3
Bing,70,11
DuckDuckGo,50,9
statics.teams.cdn.office.net,38,6
yandex.ru,21,1
pkg.go.dev,20,1
