referrer,views_total,views_unique
Google,1790,460
github.com,351,163
docs.flagger.app,134,40
fluxcd.io,40,23
medium.com,28,10
weave.works,19,15
DuckDuckGo,18,11
mayankshah.dev,14,1
search.brave.com,12,1
jira-eng-gpk2.cisco.com,10,2
