referrer,views_total,views_unique
Google,718,233
github.com,162,76
docs.flagger.app,151,33
fluxcd.io,101,85
statics.teams.cdn.office.net,12,8
Bing,11,9
DuckDuckGo,7,3
collabnix.github.io,6,6
pkg.go.dev,5,1
search.brave.com,4,3
