referrer,views_total,views_unique
Google,1589,505
fluxcd.io,156,121
docs.flagger.app,142,50
github.com,127,62
statics.teams.cdn.office.net,31,5
DuckDuckGo,23,14
yandex.ru,16,2
cioina.azurewebsites.net,15,1
Bing,13,12
jira.intapps.it,8,1
