referrer,views_total,views_unique
Google,2191,463
github.com,582,91
docs.flagger.app,273,46
fluxcd.io,201,139
cn.bing.com,38,2
Bing,33,16
t.co,25,11
DuckDuckGo,15,9
statics.teams.cdn.office.net,14,12
search.brave.com,14,5
