referrer,views_total,views_unique
Google,1124,345
fluxcd.io,161,130
docs.flagger.app,126,38
github.com,100,52
search.brave.com,52,6
chatgpt.com,18,10
Bing,15,10
medium.com,11,4
DuckDuckGo,9,7
yandex.ru,5,4
