time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-12-05 00:00:00+00:00,20898,218,328,98
2022-12-06 00:00:00+00:00,21086,208,419,100
2022-12-07 00:00:00+00:00,20324,200,446,114
2022-12-08 00:00:00+00:00,20282,180,444,115
2022-12-09 00:00:00+00:00,20174,166,390,108
2022-12-10 00:00:00+00:00,19176,104,280,20
2022-12-11 00:00:00+00:00,18879,88,23,20
2022-12-12 00:00:00+00:00,19371,139,623,116
2022-12-13 00:00:00+00:00,19461,165,417,127
2022-12-14 00:00:00+00:00,19346,172,563,138
2022-12-15 00:00:00+00:00,19144,201,512,121
2022-12-16 00:00:00+00:00,19579,233,564,135
2022-12-17 00:00:00+00:00,19062,172,154,47
2022-12-18 00:00:00+00:00,17809,130,94,38
