referrer,views_total,views_unique
Google,2016,491
github.com,410,90
fluxcd.io,205,105
docs.flagger.app,193,46
Bing,39,25
DuckDuckGo,31,15
qwant.com,30,1
statics.teams.cdn.office.net,26,7
yandex.ru,26,4
github.gwd.broadcom.net,19,1
