referrer,views_total,views_unique
Google,182,107
github.com,108,50
fluxcd.io,69,64
docs.flagger.app,53,19
Bing,21,5
teams.public.onecdn.static.microsoft,16,8
ecosia.org,12,2
chatgpt.com,11,5
DuckDuckGo,6,5
statics.teams.cdn.office.net,6,2
