referrer,views_total,views_unique
Google,766,280
fluxcd.io,130,101
github.com,109,54
docs.flagger.app,87,29
search.brave.com,32,6
openwebui.playai.pstlv.tools,16,1
chatgpt.com,14,5
app.codecov.io,11,1
Bing,7,5
cerence.atlassian.net,7,2
