referrer,views_total,views_unique
Google,1240,428
docs.flagger.app,183,39
fluxcd.io,179,137
github.com,127,56
Bing,95,18
DuckDuckGo,35,17
medium.com,7,4
chatgpt.com,6,5
opensource.com,5,1
linkerd.io,5,1
