referrer,views_total,views_unique
Google,1407,461
github.com,153,59
fluxcd.io,141,111
docs.flagger.app,139,48
statics.teams.cdn.office.net,31,4
DuckDuckGo,24,12
yandex.ru,14,2
Bing,12,8
medium.com,7,4
jirasw.t-mobile.com,5,3
