referrer,views_total,views_unique
Google,1390,405
github.com,331,78
docs.flagger.app,303,42
fluxcd.io,253,182
edgeservices.bing.com,34,1
Bing,33,12
DuckDuckGo,32,20
statics.teams.cdn.office.net,17,13
weave.works,8,7
yandex.ru,6,1
