referrer,views_total,views_unique
Google,626,218
docs.flagger.app,254,41
github.com,155,66
fluxcd.io,135,97
statics.teams.cdn.office.net,19,10
git.nordicom.no,17,2
Bing,13,8
DuckDuckGo,7,3
search.brave.com,4,3
neonpagamentos.atlassian.net,3,2
