referrer,views_total,views_unique
Google,2662,401
github.com,391,73
fluxcd.io,357,174
docs.flagger.app,263,51
zozo.rickcloud.jp,87,3
Bing,76,14
DuckDuckGo,68,10
statics.teams.cdn.office.net,33,5
yandex.ru,22,2
pkg.go.dev,20,1
