referrer,views_total,views_unique
Google,1177,406
fluxcd.io,169,133
github.com,145,73
docs.flagger.app,67,31
DuckDuckGo,15,8
chatgpt.com,11,5
statics.teams.cdn.office.net,6,4
search.brave.com,6,4
cn.bing.com,6,4
golang.ch,5,2
