referrer,views_total,views_unique
Google,2076,487
github.com,310,89
docs.flagger.app,300,47
fluxcd.io,203,163
linkedin.com,130,87
com.linkedin.android,93,45
t.co,82,69
kagi.com,57,1
Bing,41,10
DuckDuckGo,18,10
