referrer,views_total,views_unique
Google,1423,496
docs.flagger.app,342,69
github.com,289,119
fluxcd.io,247,165
Bing,53,13
ecosia.org,38,1
DuckDuckGo,34,9
statics.teams.cdn.office.net,20,13
learn.microsoft.com,9,7
medium.com,7,6
