referrer,views_total,views_unique
Google,2023,514
github.com,294,77
fluxcd.io,157,115
docs.flagger.app,136,53
Bing,59,19
medium.com,46,6
DuckDuckGo,18,11
yandex.ru,17,7
statics.teams.cdn.office.net,13,6
teams.microsoft.com,12,1
