time_iso8601,clones_total,clones_unique,views_total,views_unique
2026-09-06 00:00:00+00:00,8278,230,66,32
2026-09-07 00:00:00+00:00,20429,272,154,66
2026-09-08 00:00:00+00:00,7386,262,161,81
2026-09-09 00:00:00+00:00,10354,321,169,67
2026-09-10 00:00:00+00:00,9623,450,156,60
2026-09-11 00:00:00+00:00,8214,242,157,61
2026-09-12 00:00:00+00:00,5238,152,92,51
2026-09-13 00:00:00+00:00,5271,131,63,29
2026-09-14 00:00:00+00:00,6685,329,198,83
2026-09-15 00:00:00+00:00,12254,390,144,80
2026-09-16 00:00:00+00:00,9315,223,162,81
2026-09-17 00:00:00+00:00,6940,247,164,71
2026-09-18 00:00:00+00:00,6678,216,153,85
2026-09-19 00:00:00+00:00,5782,215,66,40
