referrer,views_total,views_unique
Google,1626,549
github.com,882,371
docs.flagger.app,229,69
DuckDuckGo,48,29
Bing,47,18
cncf.io,23,13
weave.works,19,11
kong.lightning.force.com,10,1
collabnix.github.io,9,8
hub.docker.com,9,2
