referrer,views_total,views_unique
Google,1460,471
fluxcd.io,288,207
docs.flagger.app,267,44
github.com,229,100
Bing,32,20
DuckDuckGo,29,9
medium.com,16,11
statics.teams.cdn.office.net,15,12
search.brave.com,14,4
collabnix.github.io,11,10
