referrer,views_total,views_unique
Google,785,329
fluxcd.io,142,113
github.com,114,52
docs.flagger.app,84,36
Bing,68,13
search.brave.com,30,10
yandex.ru,19,5
51cto.com,15,3
DuckDuckGo,14,9
chatgpt.com,12,9
