referrer,views_total,views_unique
Google,347,165
github.com,133,60
fluxcd.io,64,59
docs.flagger.app,50,23
search.brave.com,14,7
Bing,13,6
teams.public.onecdn.static.microsoft,9,5
chatgpt.com,7,4
statics.teams.cdn.office.net,7,4
ecosia.org,3,3
