referrer,views_total,views_unique
Google,2133,500
github.com,361,71
docs.flagger.app,156,46
fluxcd.io,155,122
Bing,106,20
cloud.google.com,18,1
DuckDuckGo,16,11
yandex.ru,11,8
medium.com,10,7
teams.microsoft.com,8,1
