referrer,views_total,views_unique
Google,1238,456
docs.flagger.app,264,33
fluxcd.io,163,110
github.com,120,69
DuckDuckGo,90,19
Bing,70,13
search.brave.com,35,5
jirasw.t-mobile.com,9,3
gecgithub01.walmart.com,9,2
statics.teams.cdn.office.net,8,6
