referrer,views_total,views_unique
Google,326,140
fluxcd.io,87,81
github.com,80,50
docs.flagger.app,27,16
teams.public.onecdn.static.microsoft,10,6
Baidu,9,5
chatgpt.com,7,4
yandex.ru,7,1
Bing,4,4
collabnix.github.io,4,2
