referrer,views_total,views_unique
Google,2317,514
docs.flagger.app,342,52
github.com,289,84
fluxcd.io,214,176
DuckDuckGo,108,19
Bing,24,8
statics.teams.cdn.office.net,23,10
medium.com,18,7
docs.csnzoo.com,15,3
rmine.ftc.ru,13,2
