referrer,views_total,views_unique
Google,1412,359
github.com,176,65
docs.flagger.app,175,37
fluxcd.io,174,120
Bing,60,18
cn.bing.com,46,4
statics.teams.cdn.office.net,25,1
collabnix.github.io,13,9
DuckDuckGo,12,9
pkg.go.dev,12,2
