referrer,views_total,views_unique
Google,1531,475
github.com,228,62
docs.flagger.app,157,25
fluxcd.io,143,118
Bing,60,15
DuckDuckGo,38,10
yandex.ru,16,11
azure.kocsistem.com.tr,15,1
teams.microsoft.com,12,1
pkg.go.dev,10,1
