referrer,views_total,views_unique
Google,227,130
github.com,89,44
fluxcd.io,82,60
docs.flagger.app,35,13
Bing,8,3
DuckDuckGo,6,4
search.brave.com,6,3
statics.teams.cdn.office.net,6,3
com.slack,6,1
claude.ai,3,2
