referrer,views_total,views_unique
Google,1198,422
fluxcd.io,190,145
github.com,163,65
docs.flagger.app,99,33
DuckDuckGo,20,11
search.brave.com,13,4
chatgpt.com,9,8
cn.bing.com,7,5
confluence-mx.sec.samsung.net,6,1
51cto.com,5,5
