referrer,views_total,views_unique
Google,1986,577
github.com,1030,326
docs.flagger.app,318,74
DuckDuckGo,74,43
fluxcd.io,45,23
Bing,26,13
teams.microsoft.com,20,1
medium.com,19,15
Baidu,19,12
cncf.io,14,11
