referrer,views_total,views_unique
Google,1926,499
github.com,369,77
fluxcd.io,155,114
docs.flagger.app,121,47
Bing,53,19
medium.com,46,5
DuckDuckGo,21,13
teams.microsoft.com,18,1
yandex.ru,17,7
statics.teams.cdn.office.net,15,6
