referrer,views_total,views_unique
Google,1527,395
github.com,228,79
fluxcd.io,196,167
docs.flagger.app,111,46
statics.teams.cdn.office.net,42,14
DuckDuckGo,34,5
t.co,20,15
Bing,18,9
chatgpt.com,8,6
go.bsky.app,6,3
