referrer,views_total,views_unique
Google,2158,462
github.com,586,90
docs.flagger.app,350,42
fluxcd.io,200,145
zozo.rickcloud.jp,41,8
DuckDuckGo,40,11
Bing,26,12
t.co,25,11
statics.teams.cdn.office.net,12,7
charts.fluxcd.io,12,1
