referrer,views_total,views_unique
Google,2065,503
github.com,359,121
fluxcd.io,202,144
docs.flagger.app,111,34
t.co,89,56
statics.teams.cdn.office.net,46,15
Bing,44,17
cncf.io,27,1
DuckDuckGo,17,14
pkg.go.dev,16,1
