referrer,views_total,views_unique
Google,2320,501
docs.flagger.app,320,34
github.com,247,63
fluxcd.io,172,122
yandex.ru,111,4
DuckDuckGo,97,20
Bing,42,18
search.brave.com,33,2
devopsian.net,31,1
cn.bing.com,10,3
