referrer,views_total,views_unique
Google,2726,514
docs.flagger.app,393,46
github.com,376,83
fluxcd.io,190,140
Bing,41,17
DuckDuckGo,32,13
hub.docker.com,26,4
statics.teams.cdn.office.net,14,8
landscape.cncf.io,14,6
secp-docs.aviva-platform.secp.aws-euw1-np.avivacloud.com,12,3
