referrer,views_total,views_unique
Google,1273,460
github.com,301,98
docs.flagger.app,198,59
fluxcd.io,107,48
Bing,19,10
DuckDuckGo,12,9
cn.bing.com,11,6
aws.github.io,10,4
yandex.ru,10,2
landscape.cncf.io,9,8
