referrer,views_total,views_unique
Google,1621,501
fluxcd.io,155,125
github.com,151,61
docs.flagger.app,140,48
statics.teams.cdn.office.net,31,5
DuckDuckGo,23,14
Bing,18,13
yandex.ru,14,2
jira.intapps.it,8,1
medium.com,5,3
