referrer,views_total,views_unique
Google,2745,456
docs.flagger.app,397,36
github.com,351,79
fluxcd.io,340,168
DuckDuckGo,199,21
pkg.go.dev,39,2
Bing,22,12
medium.com,10,4
weave.works,9,4
collabnix.github.io,8,6
