referrer,views_total,views_unique
Google,2270,515
github.com,375,85
docs.flagger.app,365,45
fluxcd.io,198,161
linkedin.com,153,92
com.linkedin.android,98,51
t.co,80,68
DuckDuckGo,51,13
Bing,23,12
statics.teams.cdn.office.net,22,12
