referrer,views_total,views_unique
Google,1738,422
github.com,451,94
fluxcd.io,291,189
docs.flagger.app,233,50
Bing,49,19
DuckDuckGo,44,16
edgeservices.bing.com,34,1
Yahoo,29,1
away.vk.com,25,4
pkg.go.dev,21,2
