referrer,views_total,views_unique
Google,1839,652
github.com,469,228
docs.flagger.app,329,72
DuckDuckGo,69,24
Bing,49,9
jimmysong.io,28,1
weave.works,18,15
fluxcd.io,15,11
statics.teams.cdn.office.net,15,2
docs.microsoft.com,13,11
