referrer,views_total,views_unique
Google,2246,492
github.com,201,67
DuckDuckGo,183,15
fluxcd.io,166,124
docs.flagger.app,153,38
Bing,45,11
chatgpt.com,29,4
yandex.ru,23,12
search.brave.com,18,3
statics.teams.cdn.office.net,13,9
