time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-01-26 00:00:00+00:00,1996,33,34,16
2025-01-27 00:00:00+00:00,2028,41,169,83
2025-01-28 00:00:00+00:00,2160,41,422,118
2025-01-29 00:00:00+00:00,2136,43,296,96
2025-01-30 00:00:00+00:00,6721,74,344,88
2025-01-31 00:00:00+00:00,7358,70,153,81
2025-02-01 00:00:00+00:00,6486,53,109,29
2025-02-02 00:00:00+00:00,6579,48,32,21
2025-02-03 00:00:00+00:00,7981,75,272,93
2025-02-04 00:00:00+00:00,7401,73,220,91
2025-02-05 00:00:00+00:00,7079,69,214,109
2025-02-06 00:00:00+00:00,6907,74,287,98
2025-02-07 00:00:00+00:00,6833,67,184,86
2025-02-08 00:00:00+00:00,5697,50,80,36
