referrer,views_total,views_unique
Google,2925,470
docs.flagger.app,384,42
github.com,348,76
fluxcd.io,326,168
DuckDuckGo,149,20
Bing,28,12
statics.teams.cdn.office.net,27,4
yandex.ru,22,2
pkg.go.dev,22,2
medium.com,11,5
