referrer,views_total,views_unique
Google,479,183
github.com,180,66
fluxcd.io,103,87
docs.flagger.app,69,24
Bing,27,17
search.brave.com,23,3
link.gitcode.com,17,16
statics.teams.cdn.office.net,14,8
DuckDuckGo,14,6
Baidu,8,6
