referrer,views_total,views_unique
Google,791,325
fluxcd.io,140,118
github.com,119,55
docs.flagger.app,108,36
Bing,44,10
search.brave.com,25,6
chatgpt.com,20,11
statics.teams.cdn.office.net,19,9
DuckDuckGo,15,5
claude.ai,11,2
