referrer,views_total,views_unique
Google,1580,406
fluxcd.io,173,131
docs.flagger.app,152,46
github.com,151,73
DuckDuckGo,48,5
Bing,24,12
statics.teams.cdn.office.net,15,7
chatgpt.com,11,7
search.brave.com,9,6
codefresh.io,5,4
