referrer,views_total,views_unique
Google,1217,424
github.com,284,92
docs.flagger.app,197,54
fluxcd.io,110,43
DuckDuckGo,18,8
Bing,15,9
aws.github.io,10,4
yandex.ru,10,2
collabnix.github.io,8,8
weave.works,7,7
