referrer,views_total,views_unique
Google,1840,424
docs.flagger.app,498,54
github.com,354,75
fluxcd.io,183,135
DuckDuckGo,72,15
statics.teams.cdn.office.net,32,10
jira.ringcentral.com,14,3
collabnix.github.io,12,12
Bing,12,11
landscape.cncf.io,8,5
