referrer,views_total,views_unique
Google,1373,357
github.com,290,77
docs.flagger.app,171,36
fluxcd.io,141,110
Bing,68,18
DuckDuckGo,26,4
docs.daocloud.io,22,1
cn.bing.com,13,7
search.brave.com,13,2
pkg.go.dev,12,2
