time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-12-19 00:00:00+00:00,21429,325,371,106
2022-12-20 00:00:00+00:00,21354,291,490,112
2022-12-21 00:00:00+00:00,20613,237,375,97
2022-12-22 00:00:00+00:00,20029,258,425,104
2022-12-23 00:00:00+00:00,19365,223,182,49
2022-12-24 00:00:00+00:00,18806,115,22,14
2022-12-25 00:00:00+00:00,18909,102,25,20
2022-12-26 00:00:00+00:00,18930,113,193,46
2022-12-27 00:00:00+00:00,19026,128,303,72
2022-12-28 00:00:00+00:00,19564,213,273,84
2022-12-29 00:00:00+00:00,19011,144,462,73
2022-12-30 00:00:00+00:00,19363,133,137,50
2022-12-31 00:00:00+00:00,18895,108,230,23
2023-01-01 00:00:00+00:00,17286,82,103,27
