referrer,views_total,views_unique
Google,336,144
github.com,134,58
fluxcd.io,79,70
docs.flagger.app,59,15
com.slack,46,1
Bing,29,15
teams.public.onecdn.static.microsoft,15,8
DuckDuckGo,7,4
chatgpt.com,7,3
conf.tapsi.tech,3,1
