referrer,views_total,views_unique
Google,2664,518
github.com,571,158
docs.flagger.app,264,64
deploy-preview-253--osm-docs.netlify.app,167,1
Bing,64,14
statics.teams.cdn.office.net,55,9
habr.com,41,1
fluxcd.io,31,19
DuckDuckGo,31,10
weave.works,22,15
