referrer,views_total,views_unique
Google,2689,483
github.com,506,99
docs.flagger.app,405,55
fluxcd.io,175,135
Bing,59,17
DuckDuckGo,37,8
medium.com,14,3
weave.works,11,9
cncf.io,11,8
collabnix.github.io,8,3
