referrer,views_total,views_unique
Google,440,195
github.com,184,70
fluxcd.io,113,84
docs.flagger.app,71,20
chatgpt.com,38,4
DuckDuckGo,24,7
statics.teams.cdn.office.net,15,10
Bing,15,7
Baidu,6,6
link.gitcode.com,6,6
