referrer,views_total,views_unique
Google,2052,451
github.com,518,91
docs.flagger.app,330,48
fluxcd.io,186,150
zozo.rickcloud.jp,48,9
DuckDuckGo,44,11
Bing,19,13
weave.works,18,5
statics.teams.cdn.office.net,14,8
medium.com,13,6
