referrer,views_total,views_unique
Google,2210,475
github.com,559,106
docs.flagger.app,310,66
fluxcd.io,272,176
Bing,121,13
Yahoo,54,1
medium.com,37,5
zozo.rickcloud.jp,36,5
DuckDuckGo,27,12
pkg.go.dev,21,2
