referrer,views_total,views_unique
Google,1976,528
github.com,283,77
docs.flagger.app,252,46
fluxcd.io,155,111
Bing,72,25
search.brave.com,56,3
DuckDuckGo,21,11
yandex.ru,9,8
cn.bing.com,8,5
wiki.int.be.continental.cloud,8,2
