referrer,views_total,views_unique
Google,494,208
fluxcd.io,133,103
docs.flagger.app,91,22
github.com,89,54
Bing,23,9
statics.teams.cdn.office.net,11,9
search.brave.com,11,4
DuckDuckGo,10,6
chatgpt.com,3,3
com.slack,3,1
