referrer,views_total,views_unique
Google,1962,610
github.com,588,250
docs.flagger.app,318,96
DuckDuckGo,65,31
fluxcd.io,26,12
Bing,22,11
collabnix.github.io,15,13
cncf.io,14,10
medium.com,12,9
cn.bing.com,12,4
